1129942505120780289,PS VR exclusive Firewall Zero Hour is about to get an overhaul. Learn about its new progression system and the new rewards you can earn starting Tuesday: https://t.co/6iskObRmwS https://t.co/KYxkUkzQcT

1129942382902939649,https://t.co/hwA6J0LbzF

1129945782986190849,@nicobleackley Pat &amp; Mat look very friendly and amicable

1129944902186471424,https://t.co/F1LiYlk0ld

1129944818229096448,https://t.co/kMSy0adFya

1129949148806045696,"(i guess I dont talk much about how i used to TA children's lit every summer? I like kids' books bc they are like sonnets: they demand a MUCH denser transfer of meaning, and are therefore MUCH harder to read than, say, a novel)"

1129948275107389440,"when it gets refocalized by the fact that it's really two parents grieving for the lifetime of love they didn't actually get to give the child they lost, it gets way sad all over again."

1129948074602844160,"(I actually like the book, because it IS horrific, but all mother's love is a little horrific, and that's what it's goofing on - it gives the child the promise that we'll always be this close, while its pages recognize the sadness and silliness that that can't ever be so)"

1129947756766928896,"I realize i JUST goofed on this book, so here's a hard right turn from my Children's Lit minor, but: the book's compositional history is actually a little more vexed than that, and gets sadder when u realized it's really a couple writing a life history for their stillborn child. https://t.co/HVOnYEM4CP"

1129947574516031489,hanging out with my new best friends in VRchat come watch on some dudeï¿½s stream https://t.co/FpnNezaa7y https://t.co/gN7IguX4B1

1129947418437607424,https://t.co/KCSrNqUQQ1

1129946994674417664,https://t.co/CaQJwead4A

1129946924981903361,the final season of beauty vlogger youtube honestly goes way harder than the final season of game of thrones. the twists! the turns! the contouring!

1129951626884722688,"Hot take: Tabletop is stupid and I'll never partake in it.

Inner take: I'm afraid of being close to anyone/vulnerable, so I avoid group activities to keep myself isolated and closed off."

1129951393488486400,https://t.co/vQAksTCpey

1129950113571512321,"honestly the fact that neither @Bhytes1 nor @VanessaVanjie are selling ""GIRLFRIEND WHO LIVES IN CANADA"" related merch is a crime"

1129949932847280128,https://t.co/hVjUHWTzul

1129949605758689280,"this is my personal version of ""...the aristocrats!"" https://t.co/xNdJAW5EEe"

1129949599853154304,"ï¿½Whatï¿½s your name?ï¿½

Cullen

ï¿½Haha! Like the vampire from twilight!ï¿½

.. sure, fuck it https://t.co/doOUdIYhoO"

1129953291927007234,This deadly t-shirt was made in #TeeKO. Get it for your torso: https://t.co/DkWTZomqxw https://t.co/PCYwGMMmef

1129953250906693632,Wii Fit is like Her Story meets American Pie.

1129953050741882880,"for extra cry-points, see its weaponization for MAXIMUM TEARS in W;T https://t.co/esBb2MA3ei"

1129952929778159616,I feel like Zelda is one of the best franchises to exist just because of how many of the games appeal to different people. Even the dark horse feels loved enough for it to not be a true dark horse.

1129952448876097536,https://t.co/lP8ZpoqGSv

1129952360304922625,https://t.co/zaAXLBQtYc

1129955904755912704,I got an ace in csgo cool https://t.co/IcL6hA1wS8

1129955661733924864,GET ON THE BED https://t.co/fVbZzVdEkM

1129955218425307142,"This week on THE DEVIL'S PARTY - Michael, the angel without music, delivers crushing news to Adam and Eve, whose hearts break in very different yet deeply moving ways. https://t.co/mQOaQpBAmp https://t.co/fnQ4o4hwm2"

1129955180571693056,thereï¿½s a Kevin Smith model in VRchat

1129954968239300608,https://t.co/JLLuBuTvDO

1129954946412154882,"Remember guys, if you ever need a reason to hate me.. I like my games to have-

-reticles slightly below the center of the screen
-per object motion blur with a high shutter speed 
-depth of field effects (Rage 2 is excellent with this) 
-LOTS of color in my shooters https://t.co/jYNJ3iNAap"

1129954701678714882,Lol jk! It said it ripped with no errors but just boots to a black screen in 480i. Would be cool if it was less of an investment to not know if it's gonna work. https://t.co/Kb6eooDSbI

1129959344378744832,"Philovenator curriei was a small dinosaur that lived 75 million years ago in China.

(Credit: Eloy Manzanero) https://t.co/EWSaAL4DNH"

1129959144843120640,"Remember Quetzalcoatlus? This is Hatzegopteryx, his bulkier, apex predator cousin. It's thought it was able to hunt cow-sized sauropods!

(Credit: Julio Lacerda) https://t.co/GyFrm3b7F4"

1129957616845819906,Deutsche Bank Begins Removing Possessions From White House After Trump Defaults On Loan https://t.co/N4Plm5GWxP https://t.co/27JOCnXYlu

1129957610256445441,How old are the Kardashian-Jenner children? https://t.co/Zhh8tvAWZe

1129957489879990277,This deadly t-shirt was made in #TeeKO. Get it for your torso: https://t.co/EFSXXA2amD https://t.co/KfrtsGct7c

1129957483504721920,https://t.co/oxPdBEQdgx

1129960413632688129,"Basilemys Sinuosa is an extinct land turtle native to the Late Cretaceous Hell Creek formation.

(Credit: Saurian) https://t.co/SGEP4s1Puv"

1129960148431036418,"New research on Caihong juji shows that its head was likely covered with iridescent feathers like those on a hummingbird.

(Credit: Veliizar Simeonovski) https://t.co/tqw4RywKZH"

1129960068634615808,More Needle Mouse https://t.co/XD9W40nCN5

1129960015425441793,"Styracosaurus was a herbivorous dinosaur from the Cretaceous Period. It weighed over 4 tonnes.

(Credit: fafnirx) https://t.co/RP5TMxOWWx"

1129959996287070208,https://t.co/gI9jIeldMO

1129959908382826499,https://t.co/c8aaw74qGu

1129959901873266688,Come see me at Phoenix Fan Fusion booth 635 May 23-26! https://t.co/CzkqgpO8Y7

1129964361496141824,"@KingdomKlannad When your franchise is this gigantic, it'll attract all kinds of people.

Same with every other big franchise fandom."

1129964170768715776,Procreate is cool https://t.co/5aQ1otzz6c

1129963861342334978,I like to imagine stepping on a landmine is like talking mid sentence then you just see god ad you go ï¿½wait what just happened?ï¿½ and he just goes ï¿½landmineï¿½.

1129962521526448131,https://t.co/RjfgDfQ5ha

1129962385115164672,VERY good game https://t.co/No7pdhFlpe

1129962309684748295,People love to kill good jokes that stand alone by prefacing them with ï¿½no one:ï¿½

1129962014841999361,https://t.co/5E8bby2TQo

1129966034776154117,@theRazbuten Also somehow a real thumbnail for someone else

1129965918954688512,Do you like to sing out loud when no one else is around? ï¿½ perhaps https://t.co/khAjGmJx6N

1129965865737306113,Thatï¿½s the goal! https://t.co/KSMa0YLM4T

1129965698246168576,when i retweet my own shit posts https://t.co/4WrOm0xTUF

1129965026385768450,https://t.co/rCgCHLRwmd

1129968866661154816,Thanks for coming to hat time! Big fun! Schedule for next week! Trying all 4pm ETs! Enjoy it Europe! https://t.co/FQCtBmlZSt

1129967542825553920,https://t.co/nPWUBBqCVx

1129967462143930368,https://t.co/iSgeCnrFj5

1129967022073233409,Lost a 10x Battle in the Splatfest because it was a 3v4

1129970090672381952,https://t.co/ywdaQOAYcm

1129969627226923008,thank you for sending me the only good tweet i have ever received https://t.co/5NpA8OLFPR

1129974394556747776,5PM EST. https://t.co/Tz1kh3LAAM

1129973365953798144,how I smile for the traffic cam while illegally using the fast track lane https://t.co/H55fOPnvuN

1129972589877768194,https://t.co/XojEgXzD3n

1129976768520019970,I wanna to say to all my followers that I hope Christ comes into your life ass he did with mine.

1129975095030669312,https://t.co/CXQiqpBpDb

1129975017784074240,With no plates https://t.co/p8wcTH9Sfh https://t.co/Qngrbn8Vub

1129975007340388352,https://t.co/pbn4A7TW6I

1129974996095442945,Next Sunday not to confuse anyone lol https://t.co/6xoVLtxyrp

1129979211291267073,"no one:
literally no one:
absolutely no one:
not a single soul:
pretty much nobody:

ï¿½this meme format is funnyï¿½"

1129978250241937408,"The Kojima Productions Original Watch is now available for pre-order in most regions, exclusively on the Kojima Productions web store. This beauty was designed by Art Director Yoji Shinkawa. 
https://t.co/AL1YEmFU5v https://t.co/QM2G9eYvoA"

1129978139940139008,brofist

1129977621553532928,https://t.co/KFhnFKxwpq

1129977555694575616,"bro,"

1129977223371341825,Last Supper Sixx?  I donï¿½t know proverbs.  They scare me.  Keep it shallow like politicians. https://t.co/bMR7CTnwln

1129977198230642688,"if you love somebody, let them know"

1129980932449026049,"https://t.co/zQRXS85AXd
ok you won't understand what's happening but you should play with us"

1129980398765780992,i love keanu reeves

1129980331363377153,keanu reeves may not be the best actor but he is the BEST actor

1129980133010563075,https://t.co/cPm5Hdi4mo

1129979573846859776,I hate this format so much its so annoying

1129984556847828993,in line for a bagel at 1:30 am https://t.co/y9FhYS1u05

1129984533636550656,tfw you reorganize your messy script so that it actually starts to resemble something halfway decent https://t.co/ujBOT6sokx

1129983533299036160,@Campster why would you make me suffer this too

1129983383994609665,I suddenly feel incredibly old and tired https://t.co/MFsKKj6aNk

1129983086291279872,goodnight fam https://t.co/sV1j0e1Fox

1129982654890291200,https://t.co/Oytv7CbYfZ

1129982564628873216,https://t.co/mhtMSBqOda

1129982410471329792,That would be painful https://t.co/zT2nDoBmSg

1129982220477845505,got undressed by the eyes of a woman at least twice my age in a trader joeï¿½s and iï¿½m wondering if thatï¿½s normal behavior.

1129985451568304128,"I do remember really disliking Hit To Death In The Future Head. Maybe it's the awful album cover, maybe it's the half hour of noise at the end, maybe it's the fact that it just doesn't really have anything for me on it."

1129985243228835841,"Embryonic &gt; Yoshimi &gt; Oh My Gwawsh Flaming Lips &gt; At War With The Mystics &gt; The Terror &gt; Oczy Mlody

I've heard all the other ones too (except Dark Side Of The Moon) but those are the ones I can actually rank because I remember them pretty well."

1129985160513036289,https://t.co/spOTjn1zU0

1129985137607708672,"I look at some people and I think, ""I genuinely hope something bad happens to you."" However I don't believe in the power of hopes and prayers."

1129989294053978112,"Did you know?
Ratchet and Clank is Chinese. https://t.co/uDHqBoERAp"

1129987677959405568,https://t.co/YgSPl6YMBG

1129991100742209536,my impact https://t.co/uVIpz6LjDU

1129990774022475783,OKAY LATE NIGHT FRY POLL: WHICH WAY U LIKE IT

1129990413455171584,"VRchat is mighty weird and the camera feature is kinda mind blowing, but there people there are super chill.

Also I started a Kevin Smith movement. https://t.co/GSAV19uItf"

1129990190087495681,https://t.co/S6UtKtDpF1

1129990161121533952,"Y'all know I've never loved the beard BUT this is the coolest, most bad ass version of nu Kratos I've seen. He looks like a bad ass motherfucker and I love it! I wanna play a GOW in this art style!!! :) 

Ps-Got off Pinterest. Didn't say who drew it on that site,so I can't say:(. https://t.co/MZmpt8Kmm6"

1129990108969603074,https://t.co/8FgLSrg6Yt

1129993192667881472,See what happens when you let gay people into the mainstream? https://t.co/hKeYoy7Zv5

1129992712533491712,https://t.co/xZobkywyUc

1129996920749842432,"exclusive behind the scenes old town road pic. check it out u guys. 

https://t.co/fxEpsWndSI https://t.co/CWw2zEqgc1"

1129996432939802625,........... I am dum dum https://t.co/mrLZo5zX36

1129995233456992256,https://t.co/Hp6op2Oqfd

1129999441736478720,"@LibraScopeYT Honestly, I did that one by running around the arena in circles and leaping in for one or two attacks at a time when openings presented themselves. Both phases. It's slow and kinda' stupid, but it worked. :P"

1129999213167894528,Cher had a vision https://t.co/ioM60n1609

1129999073862344704,In field with dog... https://t.co/2ntloN49qx

1129998753878945798,Hi

1129998523997536256,Fez is the Street Fighter 2 of RPGs.

1129997811645337600,please do not let the dude who seems to be an insubstantial pretty-boy but is actually a thoughtful weirdo with a morbid streak play the cape boy https://t.co/BsjLaj4B31

1129997745941549056,https://t.co/mXS0YpiSW9

1129997659698290688,https://t.co/T8hBWvbWc2

1130001951578574848,https://t.co/dcOftxhZ5L https://t.co/gsvznO56SK

1130001053557166081,https://t.co/i4G1tGDuGm

1130001026696777729,be brave enough to be kind

1130000686656057344,unpopular opinion: stuart little and shrek wouldï¿½ve had thanos begging for mercy on their first try https://t.co/qwMPdIgJuZ

1130000526555385856,The point has been reached that these DnD sessions I participate in have absolutely no rules left aside from the dice.

1130000264092635136,https://t.co/2wJxRpWMhB

1130146339432665089,"one thing about this beauty guru drama

they both some ugly mfers lmao"
1130146333149552645,Y'all are getting crafty with the cover shots https://t.co/8is6bWWueB
1130146222361239552,https://t.co/3H3vstF4XV
1130145918647508993,just learned that youtube has a dark mode and now it's a better website
1130145611909652480,https://t.co/1BwNhKqkCl
1130145174837977090,@liahmruest found this second rate sucker for a cheap 30$ https://t.co/Icjh7quSlx
1130144844175822848,@jabobstev Second hand ceramics are where it’s at
1130144753394343941,Oh girl.... That would be even messier if that's even possible https://t.co/qXMaUP1go9
1130144603238293505,I want to stream twice per day but trying to keep my arm rested for dome clip isn't letting me. This trick needs to be figured out.
1130144577858310147,"The #Splatoon2 #Splatfest results are in, and #TeamTeleportation warps into first place with a 3-0 sweep! Thanks to everyone for playing, and make sure to grab your Super Sea Snails from Inkopolis Square! https://t.co/XQidFByTzH"
1130143708886786049,https://t.co/mS60jfkj86
1130143432842702849,"In a scary 5 game set with nearly two comebacks from Shoyo James, @NairoMK clutches it out and parries his way to Top 8 of @GOML2019! #SmashBrosUltimate

https://t.co/wC9IHbLpF9 https://t.co/yMcviw2FlP"
1130143291297677312,HOT DOG @yacobg42 and @Yaz_Minsky BACK TO BACK https://t.co/Hoi36lsgr5
1130143058102767616,my man is the only laxative i need he dicks me down till I shit the bed &lt;3 &lt;3 &lt;3 &lt;3
1130148752717701121,https://t.co/zlLndfZ2zu
1130148650997493760,https://t.co/PraHvP71cX
1130148580176490496,Katana ZERO is a very good game #NintendoSwitch https://t.co/F05bebO0tP
1130148517035618304,"if you’re an aquarius raise your hand, i’m tryin to see sumn https://t.co/a4C4MpbqsH"
1130148357559558146,Spoiler warning! How composer Nathan Whitehead crafted the soundtrack of Days Gone: https://t.co/9IcrbcJ27u https://t.co/gf1pbprshQ
1130148131943931906,"Public Static Void Hewwo 
{
Writeln(""Hewwo"");
}

There anyone can call this anytime they want with hbomb.Hewwo();"
1130148113157459968,"Since there’s nothing happening in entertainment tonight, the Mega64 Podcast is FORCED to go LIVE! 6pm Pacific. Tune in... there’s really no other option! https://t.co/B6Pmr2stPX https://t.co/aVgiszxZFQ"
1130147805874610181,"20 years ago today the worst Star Wars movie released. Happy birthday #ThePhantomMenace 

Hey at least attack of the clones and revenge of the Sith were alright"
1130146917864886272,Y’all probably would’ve liked her... https://t.co/AvX4OMxVqF
1130146546501246982,Amazing how much better this looks https://t.co/nrqfm9jcq9
1130151290502299648,https://t.co/qm3EbtEM5W
1130150980954349568,Bouken Jima: Warhammer 40k: Space Marine - A Massive Waste Of Potential - https://t.co/MhCnWfNqGN
1130150920027643904,"Rayman 2 - Reviews on the Run - Electric Playground (1999)
https://t.co/siHC9Ife2f"
1130150914571022337,"if your in paris, I’m part of a group art show x  -May 29th 
at Maison Sophie Lacasse 
33 rue de Bellechasse, Paris 7e"
1130149232118239233,"whichever of you put this on my playlist, thank you https://t.co/RkiClBFTpI"
1130149137578643458,Is it prom season in Bikini Bottom? https://t.co/lr2uvHCziA
1130149135045275648,Man On Verge Of Self-Realization Instead Turns To God https://t.co/86J7ofhvC3 https://t.co/2I6eAM8VYQ
1130153784506757120,https://t.co/px3FMeEmDV
1130153753427025923,@liahmruest FRENCH WHITE ouuuuu~
1130153168501911553,the Sonic movie director after twitter started cracking jokes about his blue son’s teeth https://t.co/yWRX56N7lh
1130152397190422534,what is a cow
1130151904460382209,@DrazGames Hell yeah son
1130156295250751491,https://t.co/tJ422mh3eQ
1130156210219606016,https://t.co/BzTWbSkpvw
1130155956032200706,anon is lil peep https://t.co/TuuqreWuZl https://t.co/PypwC6FBr2
1130154816141971456,Good afternoon there’s still some random Latino man’s face on my recently acquired New York State driver’s license
1130154661477015552,Check dm @LilNasX
1130154329128755206,@LilNasX come to @TheShrekfest
1130158911309340673,"If there's a loud hill, but nobody's around to hear it, is it a Silent Hill?"
1130158814899183621,https://t.co/XkjwkJPOcq
1130158447817834498,I want to start doing new things but I have to go at my own pace. So  I've started reading 'The Way of Kings' of The Stormlight Archive. It's  written by Brandon Sanderson and I'm loving it so far. https://t.co/L93dP4qMfS
1130157772543336449,coochie clip https://t.co/obW14Aw7RA
1130157156932698112,to the person in NYC who keeps googling me and finding my academia edu page.... Hello
1130156981329825793,@HotCyder It's a pretty short game anyway but fair enough!
1130156666840858626,@DrazGames Gonna wait for that remake
1130161326616121344,https://t.co/mPKXk9WEey
1130160849832824833,This is a mandatory feeling. 0/10 Needs more Mugnum. https://t.co/cfi4bIUUDA
1130160016256774149,"I played through part of the fifth Palace in Persona 5 for like, an hour, and as I'm about to get to the next safe room I'm forced to fight against this elephant guy with a one-hit kill move I can't avoid"
1130164020290285568,Not even joking: if I hadn't lowered the difficulty ALL THE WAY DOWN to easiest (which in actuality PLAYS like a medium level of difficulty) I woulda returned this to STEAM for a refund and ended up missing out on one of my FOR SURE top 10 games of the year. Prob top 5.
1130164019191410688,"Man, the build engine for BLOOD:FRESH SUPPLY is fucking a joy to experience. The basic MOVEMENT in this game feels SO DAMN GOOD! Be sure to drop that difficulty tho cause unless you are a savant, the brilliant pace of the game is hard to appreciate when you die every 4 steps:)."
1130163846373625856,https://t.co/hG0Cx4pQPr
1130163785669332993,"I gotta say it- these results are crushing. If you want crispy potatoes, go eat chips. Soft fries all the way. My favorite are any place that has the fat accordion looking fries. Alright that’s all bye https://t.co/BpWwRXXQb4"
1130163749405511680,https://t.co/fEYnlJnxim
1130163358022246400,@heavyxeyed @MissZimzum https://t.co/S99tNXB7eS
1130163134805741569,"Is there a bigger coward than Mitt Romeny? Well , maybe Ted Cruz and Marco Rubio. They should all start a club together where they just drink Trump’s bathwater while he insults them and their loved ones. https://t.co/QT3ecITM2W"
1130162874108633088,"Ben Stiller goes to Rainforest Cafe

https://t.co/cZQmNlhCly"
1130162863597862912,"I'm done with dome clip. Not using it in runs anymore until it's solved. This is negatively affecting my mental and physical health along with killing my stream. If you wanna keep trying to figure out how to make this consistent, go ahead. But I'm done helping."
1130166452856795136,when you die you have to complete the world's longest roblox obby to get into heaven
1130166365887901697,https://t.co/YQIgjflk2m
1130166122135924736,"Game of thrones is ending and I couldn’t be happier. I can finally stop hearing about this damn show. 

No I haven’t watched it. No I will never watch it. No I don’t want to talk about last weeks episode or the next episode coming out."
1130165527870136320,this man is a jacked human cat https://t.co/WYCkJdOtft
1130168879509057536,https://t.co/OUPkBzq4FB
1130168765788901376,Imagine watching persona 5 porn in a discord call with a mexican and a monkey https://t.co/ELZybdPWHF
1130167850604343296,"Can't say I enjoyed the new Tyler, the Creator album. Was a slog to get through. https://t.co/UTRyv6ZVKa"
1130167791200423936,"posting a thirst trap to instagram stories just to have your crush respond ""you look great mom"""
1130167483518685184,".@CosmosZR is PUMPED to secure his spot in #SmashBrosUltimate Top 8 at @GOML2019! 

Check back in at ~2pm PT to see our finalists duke it out, and let us know in the replies who you've got taking it all! https://t.co/w77mYE2GCK"
1130166916591394816,"happy sunday, i made you a handy-dandy playlist: https://t.co/mTtaFUhcCs"
1130166891392176128,https://t.co/5ZqPQXhFTN
1130166836430069760,has there seriously ever been a good fan petition lol (there might be idk)
1130171609787056129,https://t.co/1MlL9Kgo0z Animal Crossing stream!
1130171389502205952,https://t.co/F6GWiEuyDX
1130171308455731201,https://t.co/6bfsxvAcqC
1130170366456934405,@PostMesmeric Yeahhh I wasn't much of a fan either. Everything sort of just bled together for me.
1130170104447143936,Daily Game: All day.... https://t.co/oNHdYq27S1
1130170007726510082,Fortune Cookies are a lot like people in that I keep finding paper in them
1130169998993895424,"Not sure there was a Soup Dragons song in my dream last night, but now all of you get to enjoy it, too.
https://t.co/HJEKiuluH3"
1130169249643810816,"Infiltrate, navigate, eliminate. The strategic, turn-based Hitman GO is now $2.39 at PS Store: https://t.co/Es4ioUqVdw https://t.co/eDLyN5pcf1"
1130173919170842624,https://t.co/DGJkFziqQY
1130173867660632064,https://t.co/zFiRb55ELA
1130173853924249605,https://t.co/0AYp419fPg
1130173846034821120,https://t.co/hoidJWGrIX
1130173837600075776,https://t.co/NuUGWeaAXL
1130173597568425984,"shit
I forgot to add the brackets 
do NOT call this function it WILL return a null error"
1130173557663850497,Hands reek of shit https://t.co/srwsCKPvp8 https://t.co/XFbzShXwo7
1130173447278084097,Reply with one game series of your choice that I should make a tier list of. https://t.co/sTyIroXc0l
1130173144478769152,I question this rebrand https://t.co/6JQiYykVfL
1130173064283451392,LESS THAN 1 HOUR to this grail https://t.co/51nFjsL8OS
1130172631263698949,Three hours. https://t.co/VWWMsutGIz
1130176435367415808,https://t.co/n4Wr0vYXbh
1130176232774033408,"Psssst @UbisoftMTL, Prince of Persia: The Sands of Time Remastered would be solid gold on Switch. #jussayin"
1130176165438787584,pls don't pity me though! I have everything I want out of men at this moment in my life which is to say I want to watch television in silence and enjoy all the comforts of being alone but with someone else's body heat also present
1130175853986570242,don't look under the bed https://t.co/WZB9rZOo9Q
1130175664148107265,"I don't really have boyfriend energy tbf I have big ""until we run out of nature documentaries to watch"" energy"
1130175399152037888,I never really have boyfriends I mostly just hang out with one guy for long chunks of my life before we quietly stop watching television together at some point without ever having defined anything
1130175207124025344,@ChrisTheFields Doki Doki Panic
1130174789874642944,Should have called Game of Thrones “Chair Fight” instead. #my2cents
1130174545577553920,Alabama Governor Signs New ‘Heartbeat Bill’ Lowering State’s Age Of Consent https://t.co/5055a285rQ https://t.co/7KNpuy54XI
1130174413020815367,This did not age well. https://t.co/vW0dGYbKWs
1130178948137136128,https://t.co/sXfmwipujz
1130178846362411009,https://t.co/uTdgrLmKON
1130178823637667840,How do u color good https://t.co/e40b0mSrWe
1130178482447691777,"Tetris: @RPGAries
How the frick do I make a tier list on a game I've only played two versions of? https://t.co/6WjRf5IWky"
1130178480417775616,Sewer Prince https://t.co/fwKxbPk637
1130177858469552128,Let's throw @Jawmuncher in here too for good measure
1130177572405428224,"I will absolutely still say ""my ex"" for the drama tho. that I will do."
1130177068036182017,Only 90s kids remember when leffen was the villain
1130176764272152576,"I bring this up because I had a conversation with someone earlier who said ""but how can you run an advice column with so few concrete romantic relationships under your belt"" and I was like you are wildly overestimating how complicated men are in any interpersonal iteration"
1130176721494466560,"Ratchet &amp; Clank: @jonas_endr 
I think this is everything about me, and nothing about me as a person. https://t.co/HUF6x1tFwq"
1130179442213392384,"AQUARIA X NYX Cosmetics
A new palette featuring 10 shadows inspired by the city, nightlife, and the future. 
Pre-sale now available from link in bio
#nyxcosmeticsxaquaria #nyxcosmetics #nyxprofessionalmakeup https://t.co/ogg54veaAZ"
1130179325259653121,"MegaMan (Classic): @MinimattReviews 
A Legends tier list is hard to do when there's only three S tier games. So I guess Classic's gotta do. https://t.co/wfxAEAi2UJ"
1141833276086202368,https://t.co/CYYx3e1KcQ
1141833167130767360,@jpbrammer the theme song still slaps
1141832934158004224,"Reading materials for Vegas trip acquired! Thanks @neilhimself and The Creeps horror magazine (fun, Creepshow-ish comic horror on NEWSPRINT, FYI!!!:)! https://t.co/CbPqxF9zOS"
1141832742612717570,I feel like I’m looking at the aftermath of some heated conversations in the Hershey’s packaging and marketing departments https://t.co/atT8PwURIU
1141832704306139136,of course I don’t believe watching a TV show as a kid can turn you gay unless the show is As Told By Ginger
1141832571308822530,wtf they named a sandwich after my new song
1141832085835063296,Headcanon: this is the Grim Reaper from the Horrible Histories TV show in his early career. https://t.co/RB9LYIRCF9
1141831781202534400,"Today at 4pm PST don’t miss @retroreplayshow 

#gaming #bandicoots https://t.co/cseuYJS2f4"
1141834233146744832,Back in the 1950’s with @MrTommyLand https://t.co/WN6TxetvvX
1141834580351057920,https://t.co/4h7uOxevmT https://t.co/2bjbEincm9
1141835201745526784,"""Do you know how fast you were going, Mr... Bandicoot?"" #CTR https://t.co/c9gqQYmHvN"
1141835366111928320,scientists just found giant quotation marks around the entire universe
1141837271378911232,"I’m losing my mind over this
@Connorcade @HeyZKay @Trousers_Tavern https://t.co/jsE2tdvkbK"
1141837152856301568,yeaaah! https://t.co/f0MxIhRXSb
1141836659899731968,n e w  t o y https://t.co/EaSvpZZr6y
1141836518178226177,"Woman who gave stranger directions spotted frantically checking Google Maps two minutes later
https://t.co/eCd2jBpy4O"
1141835791498432512,https://t.co/danFQ2Ydt9
1141835667409911813,https://t.co/oyEctoBIGZ
1141835619607465984,"Are you picking up My Friend Pedro?

https://t.co/rYIjLtL8sD"
1141837910662103042,Uploading Sekiro now!
1141837895763922944,https://t.co/IHB554B5t1
1141837790239514625,"Who WOULDN’T draw attention to this , it’s completely over the top. https://t.co/xEN3wz4CMV"
1141838083605897216,"Yes...

And it was beautiful. https://t.co/ALsP93e07h"
1141838314317721601,https://t.co/MnYhxnQlao
1141838618404642816,Yo @Marvel it really seems like people wanted that JJ Abrams tease to be an adaptation of the ideas for Spider-Man 4 maybe you should uhhh do that
1141838891252617216,Yall my soul hurts right now :/ https://t.co/vlBkfz19x0
1141839414093668355,"This is so sad to watch, the heavy handedness is enough, but what makes it worse is everyone just sitting there gawping, not doing anything. Awful. https://t.co/FbHywEBXyD"
1141841341544128515,"The best defense against right-wing gaslighting is having a queer inner child yelling “FUCK THAT NOISE, WE’RE RIGHT, KEEP GOING!”"
1141841115655659521,This nerd can’t keep his story straight https://t.co/RglS25rS2z https://t.co/m8EhKhssZe
1141841109406158848,. https://t.co/HFDkElHQ9f https://t.co/2BmHH61kxP
1141841103320207360,When McDonald gets your order wrong https://t.co/2NOu0UDPLA https://t.co/w0mAB9UXNt
1141840829994156035,https://t.co/AiWgWPqQt5
1141840412719616000,"i’ve finally reached the age where the name of every single hit artist is unrecognizable to me

i mean, taylor swift??? that can’t be real"
1141841453657796608,#ToyStory4 time! https://t.co/cRgH5in8Sw
1141841655974301698,Genuinely bonkers how much I’ve channeled my high school stubbornness these past few weeks. You can’t tell a furious gay person SHIT.
1141842481107099648,I'M SERIOUS https://t.co/n8f1qWm02U
1141842804089524224,There’s a LOT of power in not caring what idiots say about you.
1141844901644001280,"“Oh I love them,” my older black Uber driver as she and I sing along to Jonas Brothers’ “Sucker”"
1141843835368042496,https://t.co/YRcg3cMSEd
1141843421168046080,https://t.co/yhE9Z6WUua
1141843337885966336,https://t.co/wDD01erP4l
1141843212258160640,https://t.co/XXoPm8KuWN
1141843168293351424,"East coast, #MasterChef last night was a disaster and at the top of the hour there's a chance tonight may end in disaster for some of the home cooks....get the band-aids ready ! https://t.co/Xdj4L7I9Db"
1141845273972396033,When I get cyberpunk I want to make myself and just have the chappie ears.
1141845860411748353,https://t.co/DqPcKsdQ1S
1141846116440399872,Podquisition 237: HBO's Roomful Of Dicks https://t.co/HNuLfo8loL https://t.co/mncMMZfpOm
1141853892893974529,Live on Twitch now! late cause i had to deal with leaderboard stuff https://t.co/LTwWvi1Ofc
1141853762925092865,Knicks Front Office Scrambling After Zion Williamson Drafted Before 3rd Pick https://t.co/oYicq7TDPI https://t.co/z7M6Sj2AlA
1141853685997285376,"Sorry to pivot away from such an important topic but I have a new podcast up. I review My Friend Pedro, we talk game journalism, Nintendo games, more: https://t.co/DDzXXjZuAi https://t.co/iTNHMovGEB"
1141853418748817410,https://t.co/kBkGcBimtP
1141853040615526400,@KingdomKlannad The funniest thing is that people just a few years ago were complaining when Square used Lightning's breasts/armor options as an example of new tools they were using in their animations for Lightning Returns.
1141852166648487936,Gonna Livestream Candice of Hyrule in a few https://t.co/rGeZ2FD0G4
1141851695976243200,"It's amazing to me how many people can see this guy, who is clearly going through some bad shit, and think to themselves ""okay but how does this impact ME?""

smh"
1141851625600032769,I pride myself on my big brain.
1141851422092402688,"Minecraft stream!!
https://t.co/5nX1popD3M"
1141851071469539328,"Lemme tell you something about this show

*bumps to the beat*

https://t.co/uNCEQZuCvQ"
1141850888690180096,https://t.co/xlUUb1xvQs
1141850762152239104,https://t.co/JdVB5oPm4S
1141854200504053760,it's a big day today https://t.co/Rew8QOsYZe
1141854049442107397,"Honestly, I don’t know what is going on with British journalism. It’s really grotesque. BBC News is particularly disappointing, frequently."
1141858991712153603,Outer Wilds https://t.co/8viNkdffZL
1141858834052472834,Time 2 strem at https://t.co/SHtuqPmaR8 we’re playing Dark Souls and listening to Donkeh Kong Country music
